场地,星期,时间段,状态
8号楼308,星期日,"5,6",空闲
8号楼308,星期日,"7,8",空闲
8号楼308,星期日,"9,10",空闲
8号楼309,星期一,"1,2",空闲
8号楼309,星期一,"11,12",空闲
8号楼309,星期一,"3,4",空闲
8号楼309,星期一,"5,6",空闲
8号楼309,星期一,"7,8",空闲
8号楼309,星期一,"9,10",空闲
8号楼309,星期三,"1,2",空闲
8号楼309,星期三,"11,12",空闲
8号楼309,星期三,"3,4",空闲
8号楼309,星期三,"5,6",空闲
8号楼309,星期三,"7,8",空闲
8号楼309,星期三,"9,10",空闲
8号楼309,星期二,"1,2",空闲
8号楼309,星期二,"11,12",空闲
8号楼309,星期二,"3,4",空闲
8号楼309,星期二,"5,6",空闲
8号楼309,星期二,"7,8",空闲
8号楼309,星期二,"9,10",空闲
8号楼309,星期五,"1,2",空闲
8号楼309,星期五,"11,12",空闲
8号楼309,星期五,"3,4",空闲
8号楼309,星期五,"5,6",空闲
8号楼309,星期五,"7,8",空闲
8号楼309,星期五,"9,10",空闲
8号楼309,星期六,"1,2",空闲
8号楼309,星期六,"11,12",空闲
8号楼309,星期六,"3,4",空闲
8号楼309,星期六,"5,6",空闲
8号楼309,星期六,"7,8",空闲
8号楼309,星期六,"9,10",空闲
8号楼309,星期四,"1,2",空闲
8号楼309,星期四,"11,12",空闲
8号楼309,星期四,"3,4",空闲
8号楼309,星期四,"5,6",空闲
8号楼309,星期四,"7,8",空闲
8号楼309,星期四,"9,10",空闲
8号楼309,星期日,"1,2",空闲
8号楼309,星期日,"11,12",空闲
8号楼309,星期日,"3,4",空闲
8号楼309,星期日,"5,6",空闲
8号楼309,星期日,"7,8",空闲
8号楼309,星期日,"9,10",空闲
8号楼310,星期一,"1,2",空闲
8号楼310,星期一,"11,12",空闲
8号楼310,星期一,"3,4",空闲
8号楼310,星期一,"9,10",空闲
8号楼310,星期三,"11,12",空闲
8号楼310,星期三,"5,6",空闲
8号楼310,星期三,"7,8",空闲
8号楼310,星期三,"9,10",空闲
8号楼310,星期二,"1,2",空闲
8号楼310,星期二,"11,12",空闲
8号楼310,星期二,"3,4",空闲
8号楼310,星期二,"9,10",空闲
8号楼310,星期五,"1,2",空闲
8号楼310,星期五,"11,12",空闲
8号楼310,星期五,"3,4",空闲
8号楼310,星期五,"9,10",空闲
8号楼310,星期六,"1,2",空闲
8号楼310,星期六,"3,4",空闲
8号楼310,星期六,"5,6",空闲
8号楼310,星期六,"7,8",空闲
8号楼310,星期四,"11,12",空闲
8号楼310,星期四,"9,10",空闲
8号楼310,星期日,"11,12",空闲
8号楼310,星期日,"9,10",空闲
8号楼311,星期一,"1,2",空闲
8号楼311,星期一,"11,12",空闲
8号楼311,星期一,"3,4",空闲
8号楼311,星期一,"5,6",空闲
8号楼311,星期一,"7,8",空闲
8号楼311,星期一,"9,10",空闲
8号楼311,星期三,"1,2",空闲
8号楼311,星期三,"11,12",空闲
8号楼311,星期三,"3,4",空闲
8号楼311,星期三,"5,6",空闲
8号楼311,星期三,"7,8",空闲
8号楼311,星期三,"9,10",空闲
8号楼311,星期二,"1,2",空闲
8号楼311,星期二,"11,12",空闲
8号楼311,星期二,"3,4",空闲
8号楼311,星期二,"5,6",空闲
8号楼311,星期二,"7,8",空闲
8号楼311,星期二,"9,10",空闲
8号楼311,星期五,"1,2",空闲
8号楼311,星期五,"11,12",空闲
8号楼311,星期五,"3,4",空闲
8号楼311,星期五,"5,6",空闲
8号楼311,星期五,"7,8",空闲
8号楼311,星期五,"9,10",空闲
8号楼311,星期六,"1,2",空闲
8号楼311,星期六,"11,12",空闲
8号楼311,星期六,"3,4",空闲
8号楼311,星期六,"5,6",空闲
8号楼311,星期六,"7,8",空闲
8号楼311,星期六,"9,10",空闲
8号楼311,星期四,"1,2",空闲
8号楼311,星期四,"11,12",空闲
8号楼311,星期四,"3,4",空闲
8号楼311,星期四,"5,6",空闲
8号楼311,星期四,"7,8",空闲
8号楼311,星期四,"9,10",空闲
8号楼311,星期日,"1,2",空闲
8号楼311,星期日,"11,12",空闲
8号楼311,星期日,"3,4",空闲
8号楼311,星期日,"5,6",空闲
8号楼311,星期日,"7,8",空闲
8号楼311,星期日,"9,10",空闲
8号楼312,星期一,"1,2",空闲
8号楼312,星期一,"11,12",空闲
8号楼312,星期一,"3,4",空闲
8号楼312,星期一,"5,6",空闲
8号楼312,星期一,"7,8",空闲
8号楼312,星期一,"9,10",空闲
8号楼312,星期三,"1,2",空闲
8号楼312,星期三,"11,12",空闲
8号楼312,星期三,"3,4",空闲
8号楼312,星期三,"5,6",空闲
8号楼312,星期三,"7,8",空闲
8号楼312,星期三,"9,10",空闲
8号楼312,星期二,"1,2",空闲
8号楼312,星期二,"11,12",空闲
8号楼312,星期二,"3,4",空闲
8号楼312,星期二,"5,6",空闲
8号楼312,星期二,"7,8",空闲
8号楼312,星期二,"9,10",空闲
8号楼312,星期五,"1,2",空闲
8号楼312,星期五,"11,12",空闲
8号楼312,星期五,"3,4",空闲
8号楼312,星期五,"5,6",空闲
8号楼312,星期五,"7,8",空闲
8号楼312,星期五,"9,10",空闲
8号楼312,星期六,"1,2",空闲
8号楼312,星期六,"11,12",空闲
8号楼312,星期六,"3,4",空闲
8号楼312,星期六,"9,10",空闲
8号楼312,星期四,"1,2",空闲
8号楼312,星期四,"11,12",空闲
8号楼312,星期四,"3,4",空闲
8号楼312,星期四,"5,6",空闲
8号楼312,星期四,"7,8",空闲
8号楼312,星期四,"9,10",空闲
8号楼312,星期日,"1,2",空闲
8号楼312,星期日,"11,12",空闲
8号楼312,星期日,"3,4",空闲
8号楼312,星期日,"5,6",空闲
8号楼312,星期日,"7,8",空闲
8号楼312,星期日,"9,10",空闲
8号楼312-1,星期一,"1,2",空闲
8号楼312-1,星期一,"11,12",空闲
8号楼312-1,星期一,"3,4",空闲
8号楼312-1,星期一,"9,10",空闲
8号楼312-1,星期三,"11,12",空闲
8号楼312-1,星期三,"5,6",空闲
8号楼312-1,星期三,"7,8",空闲
8号楼312-1,星期三,"9,10",空闲
8号楼312-1,星期二,"1,2",空闲
8号楼312-1,星期二,"11,12",空闲
8号楼312-1,星期二,"3,4",空闲
8号楼312-1,星期二,"9,10",空闲
8号楼312-1,星期五,"1,2",空闲
8号楼312-1,星期五,"11,12",空闲
8号楼312-1,星期五,"3,4",空闲
8号楼312-1,星期五,"9,10",空闲
8号楼312-1,星期六,"1,2",空闲
8号楼312-1,星期六,"11,12",空闲
8号楼312-1,星期六,"3,4",空闲
8号楼312-1,星期六,"5,6",空闲
8号楼312-1,星期六,"7,8",空闲
8号楼312-1,星期六,"9,10",空闲
8号楼312-1,星期四,"1,2",空闲
8号楼312-1,星期四,"11,12",空闲
8号楼312-1,星期四,"3,4",空闲
8号楼312-1,星期四,"9,10",空闲
8号楼312-1,星期日,"1,2",空闲
8号楼312-1,星期日,"11,12",空闲
8号楼312-1,星期日,"3,4",空闲
8号楼312-1,星期日,"5,6",空闲
8号楼312-1,星期日,"7,8",空闲
8号楼312-1,星期日,"9,10",空闲
8号楼314,星期一,"1,2",空闲
8号楼314,星期一,"11,12",空闲
8号楼314,星期一,"3,4",空闲
8号楼314,星期一,"9,10",空闲
8号楼314,星期三,"11,12",空闲
8号楼314,星期三,"5,6",空闲
8号楼314,星期三,"7,8",空闲
8号楼314,星期三,"9,10",空闲
8号楼314,星期二,"1,2",空闲
8号楼314,星期二,"11,12",空闲
8号楼314,星期二,"3,4",空闲
8号楼314,星期二,"9,10",空闲
8号楼314,星期五,"1,2",空闲
8号楼314,星期五,"11,12",空闲
8号楼314,星期五,"3,4",空闲
8号楼314,星期五,"9,10",空闲
8号楼314,星期六,"1,2",空闲
8号楼314,星期六,"11,12",空闲
8号楼314,星期六,"3,4",空闲
8号楼314,星期六,"5,6",空闲
8号楼314,星期六,"7,8",空闲
8号楼314,星期六,"9,10",空闲
8号楼314,星期四,"1,2",空闲
8号楼314,星期四,"11,12",空闲
8号楼314,星期四,"3,4",空闲
8号楼314,星期四,"9,10",空闲
8号楼314,星期日,"1,2",空闲
8号楼314,星期日,"11,12",空闲
8号楼314,星期日,"3,4",空闲
8号楼314,星期日,"5,6",空闲
8号楼314,星期日,"7,8",空闲
8号楼314,星期日,"9,10",空闲
8号楼315,星期一,"1,2",空闲
8号楼315,星期一,"11,12",空闲
8号楼315,星期一,"3,4",空闲
8号楼315,星期一,"5,6",空闲
8号楼315,星期一,"7,8",空闲
8号楼315,星期一,"9,10",空闲
8号楼315,星期三,"1,2",空闲
8号楼315,星期三,"11,12",空闲
8号楼315,星期三,"3,4",空闲
8号楼315,星期三,"5,6",空闲
8号楼315,星期三,"7,8",空闲
8号楼315,星期三,"9,10",空闲
8号楼315,星期二,"1,2",空闲
8号楼315,星期二,"11,12",空闲
8号楼315,星期二,"3,4",空闲
8号楼315,星期二,"5,6",空闲
8号楼315,星期二,"7,8",空闲
8号楼315,星期二,"9,10",空闲
8号楼315,星期五,"1,2",空闲
8号楼315,星期五,"11,12",空闲
8号楼315,星期五,"3,4",空闲
8号楼315,星期五,"5,6",空闲
8号楼315,星期五,"7,8",空闲
8号楼315,星期五,"9,10",空闲
8号楼315,星期六,"1,2",空闲
8号楼315,星期六,"11,12",空闲
8号楼315,星期六,"3,4",空闲
8号楼315,星期六,"5,6",空闲
8号楼315,星期六,"7,8",空闲
8号楼315,星期六,"9,10",空闲
8号楼315,星期四,"1,2",空闲
8号楼315,星期四,"11,12",空闲
8号楼315,星期四,"3,4",空闲
8号楼315,星期四,"5,6",空闲
8号楼315,星期四,"7,8",空闲
8号楼315,星期四,"9,10",空闲
8号楼315,星期日,"1,2",空闲
8号楼315,星期日,"11,12",空闲
8号楼315,星期日,"3,4",空闲
8号楼315,星期日,"5,6",空闲
8号楼315,星期日,"7,8",空闲
8号楼315,星期日,"9,10",空闲
8号楼316,星期一,"1,2",空闲
8号楼316,星期一,"11,12",空闲
8号楼316,星期一,"3,4",空闲
8号楼316,星期一,"5,6",空闲
8号楼316,星期一,"7,8",空闲
8号楼316,星期一,"9,10",空闲
8号楼316,星期三,"1,2",空闲
8号楼316,星期三,"11,12",空闲
8号楼316,星期三,"3,4",空闲
8号楼316,星期三,"5,6",空闲
8号楼316,星期三,"7,8",空闲
8号楼316,星期三,"9,10",空闲
8号楼316,星期二,"1,2",空闲
8号楼316,星期二,"11,12",空闲
8号楼316,星期二,"3,4",空闲
8号楼316,星期二,"5,6",空闲
8号楼316,星期二,"7,8",空闲
8号楼316,星期二,"9,10",空闲
8号楼316,星期五,"1,2",空闲
8号楼316,星期五,"11,12",空闲
8号楼316,星期五,"3,4",空闲
8号楼316,星期五,"5,6",空闲
8号楼316,星期五,"7,8",空闲
8号楼316,星期五,"9,10",空闲
8号楼316,星期六,"1,2",空闲
8号楼316,星期六,"11,12",空闲
8号楼316,星期六,"3,4",空闲
8号楼316,星期六,"5,6",空闲
8号楼316,星期六,"7,8",空闲
8号楼316,星期六,"9,10",空闲
8号楼316,星期四,"1,2",空闲
8号楼316,星期四,"11,12",空闲
8号楼316,星期四,"3,4",空闲
8号楼316,星期四,"5,6",空闲
8号楼316,星期四,"7,8",空闲
8号楼316,星期四,"9,10",空闲
8号楼316,星期日,"1,2",空闲
8号楼316,星期日,"11,12",空闲
8号楼316,星期日,"3,4",空闲
8号楼316,星期日,"5,6",空闲
8号楼316,星期日,"7,8",空闲
8号楼316,星期日,"9,10",空闲
8号楼318,星期一,"1,2",空闲
8号楼318,星期一,"11,12",空闲
8号楼318,星期一,"3,4",空闲
8号楼318,星期一,"5,6",空闲
8号楼318,星期一,"7,8",空闲
8号楼318,星期一,"9,10",空闲
8号楼318,星期三,"1,2",空闲
8号楼318,星期三,"11,12",空闲
8号楼318,星期三,"3,4",空闲
8号楼318,星期三,"5,6",空闲
8号楼318,星期三,"7,8",空闲
8号楼318,星期三,"9,10",空闲
8号楼318,星期二,"1,2",空闲
8号楼318,星期二,"11,12",空闲
8号楼318,星期二,"3,4",空闲
8号楼318,星期二,"5,6",空闲
8号楼318,星期二,"7,8",空闲
8号楼318,星期二,"9,10",空闲
8号楼318,星期五,"1,2",空闲
8号楼318,星期五,"11,12",空闲
8号楼318,星期五,"3,4",空闲
8号楼318,星期五,"5,6",空闲
8号楼318,星期五,"7,8",空闲
8号楼318,星期五,"9,10",空闲
8号楼318,星期六,"1,2",空闲
8号楼318,星期六,"11,12",空闲
8号楼318,星期六,"3,4",空闲
8号楼318,星期六,"5,6",空闲
8号楼318,星期六,"7,8",空闲
8号楼318,星期六,"9,10",空闲
8号楼318,星期四,"1,2",空闲
8号楼318,星期四,"11,12",空闲
8号楼318,星期四,"3,4",空闲
8号楼318,星期四,"5,6",空闲
8号楼318,星期四,"7,8",空闲
8号楼318,星期四,"9,10",空闲
8号楼318,星期日,"1,2",空闲
8号楼318,星期日,"11,12",空闲
8号楼318,星期日,"3,4",空闲
8号楼318,星期日,"5,6",空闲
8号楼318,星期日,"7,8",空闲
8号楼318,星期日,"9,10",空闲
8号楼319,星期一,"1,2",空闲
8号楼319,星期一,"11,12",空闲
8号楼319,星期一,"3,4",空闲
8号楼319,星期一,"5,6",空闲
8号楼319,星期一,"7,8",空闲
8号楼319,星期一,"9,10",空闲
8号楼319,星期三,"1,2",空闲
8号楼319,星期三,"11,12",空闲
8号楼319,星期三,"3,4",空闲
8号楼319,星期三,"5,6",空闲
8号楼319,星期三,"7,8",空闲
8号楼319,星期三,"9,10",空闲
8号楼319,星期二,"1,2",空闲
8号楼319,星期二,"11,12",空闲
8号楼319,星期二,"3,4",空闲
8号楼319,星期二,"5,6",空闲
8号楼319,星期二,"7,8",空闲
8号楼319,星期二,"9,10",空闲
8号楼319,星期五,"1,2",空闲
8号楼319,星期五,"11,12",空闲
8号楼319,星期五,"3,4",空闲
8号楼319,星期五,"5,6",空闲
8号楼319,星期五,"7,8",空闲
8号楼319,星期五,"9,10",空闲
8号楼319,星期六,"1,2",空闲
8号楼319,星期六,"11,12",空闲
8号楼319,星期六,"3,4",空闲
8号楼319,星期六,"5,6",空闲
8号楼319,星期六,"7,8",空闲
8号楼319,星期六,"9,10",空闲
8号楼319,星期四,"1,2",空闲
8号楼319,星期四,"11,12",空闲
8号楼319,星期四,"3,4",空闲
8号楼319,星期四,"5,6",空闲
8号楼319,星期四,"7,8",空闲
8号楼319,星期四,"9,10",空闲
8号楼319,星期日,"1,2",空闲
8号楼319,星期日,"11,12",空闲
8号楼319,星期日,"3,4",空闲
8号楼319,星期日,"5,6",空闲
8号楼319,星期日,"7,8",空闲
8号楼319,星期日,"9,10",空闲
8号楼322,星期一,"1,2",空闲
8号楼322,星期一,"11,12",空闲
8号楼322,星期一,"3,4",空闲
8号楼322,星期一,"5,6",空闲
8号楼322,星期一,"7,8",空闲
8号楼322,星期一,"9,10",空闲
8号楼322,星期三,"1,2",空闲
8号楼322,星期三,"11,12",空闲
8号楼322,星期三,"3,4",空闲
8号楼322,星期三,"5,6",空闲
8号楼322,星期三,"7,8",空闲
8号楼322,星期三,"9,10",空闲
8号楼322,星期二,"1,2",空闲
8号楼322,星期二,"11,12",空闲
8号楼322,星期二,"3,4",空闲
8号楼322,星期二,"5,6",空闲
8号楼322,星期二,"7,8",空闲
8号楼322,星期二,"9,10",空闲
8号楼322,星期五,"1,2",空闲
8号楼322,星期五,"11,12",空闲
8号楼322,星期五,"3,4",空闲
8号楼322,星期五,"5,6",空闲
8号楼322,星期五,"7,8",空闲
8号楼322,星期五,"9,10",空闲
8号楼322,星期六,"1,2",空闲
8号楼322,星期六,"11,12",空闲
8号楼322,星期六,"3,4",空闲
8号楼322,星期六,"5,6",空闲
8号楼322,星期六,"7,8",空闲
8号楼322,星期六,"9,10",空闲
8号楼322,星期四,"1,2",空闲
8号楼322,星期四,"11,12",空闲
8号楼322,星期四,"3,4",空闲
8号楼322,星期四,"5,6",空闲
8号楼322,星期四,"7,8",空闲
8号楼322,星期四,"9,10",空闲
8号楼322,星期日,"1,2",空闲
8号楼322,星期日,"11,12",空闲
8号楼322,星期日,"3,4",空闲
8号楼322,星期日,"5,6",空闲
8号楼322,星期日,"7,8",空闲
8号楼322,星期日,"9,10",空闲
8号楼324,星期一,"1,2",空闲
8号楼324,星期一,"11,12",空闲
8号楼324,星期一,"3,4",空闲
8号楼324,星期一,"5,6",空闲
8号楼324,星期一,"7,8",空闲
8号楼324,星期一,"9,10",空闲
8号楼324,星期三,"1,2",空闲
8号楼324,星期三,"11,12",空闲
8号楼324,星期三,"3,4",空闲
8号楼324,星期三,"5,6",空闲
8号楼324,星期三,"7,8",空闲
8号楼324,星期三,"9,10",空闲
8号楼324,星期二,"1,2",空闲
8号楼324,星期二,"3,4",空闲
8号楼324,星期二,"5,6",空闲
8号楼324,星期二,"7,8",空闲
8号楼324,星期五,"1,2",空闲
8号楼324,星期五,"11,12",空闲
8号楼324,星期五,"3,4",空闲
8号楼324,星期五,"5,6",空闲
8号楼324,星期五,"7,8",空闲
8号楼324,星期五,"9,10",空闲
8号楼324,星期六,"1,2",空闲
8号楼324,星期六,"11,12",空闲
8号楼324,星期六,"3,4",空闲
8号楼324,星期六,"5,6",空闲
8号楼324,星期六,"7,8",空闲
8号楼324,星期六,"9,10",空闲
8号楼324,星期四,"1,2",空闲
8号楼324,星期四,"3,4",空闲
8号楼324,星期四,"5,6",空闲
8号楼324,星期四,"7,8",空闲
8号楼324,星期日,"1,2",空闲
8号楼324,星期日,"11,12",空闲
8号楼324,星期日,"3,4",空闲
8号楼324,星期日,"5,6",空闲
8号楼324,星期日,"7,8",空闲
8号楼324,星期日,"9,10",空闲
8号楼327,星期一,"1,2",空闲
8号楼327,星期一,"11,12",空闲
8号楼327,星期一,"3,4",空闲
8号楼327,星期一,"5,6",空闲
8号楼327,星期一,"7,8",空闲
8号楼327,星期一,"9,10",空闲
8号楼327,星期三,"1,2",空闲
8号楼327,星期三,"11,12",空闲
8号楼327,星期三,"3,4",空闲
8号楼327,星期三,"5,6",空闲
8号楼327,星期三,"7,8",空闲
8号楼327,星期三,"9,10",空闲
8号楼327,星期二,"1,2",空闲
8号楼327,星期二,"11,12",空闲
8号楼327,星期二,"3,4",空闲
8号楼327,星期二,"5,6",空闲
8号楼327,星期二,"7,8",空闲
8号楼327,星期二,"9,10",空闲
8号楼327,星期五,"1,2",空闲
8号楼327,星期五,"11,12",空闲
8号楼327,星期五,"3,4",空闲
8号楼327,星期五,"5,6",空闲
8号楼327,星期五,"7,8",空闲
8号楼327,星期五,"9,10",空闲
8号楼327,星期六,"1,2",空闲
8号楼327,星期六,"11,12",空闲
8号楼327,星期六,"3,4",空闲
8号楼327,星期六,"5,6",空闲
8号楼327,星期六,"7,8",空闲
8号楼327,星期六,"9,10",空闲
8号楼327,星期四,"1,2",空闲
8号楼327,星期四,"11,12",空闲
8号楼327,星期四,"3,4",空闲
8号楼327,星期四,"5,6",空闲
8号楼327,星期四,"7,8",空闲
8号楼327,星期四,"9,10",空闲
8号楼327,星期日,"1,2",空闲
8号楼327,星期日,"11,12",空闲
8号楼327,星期日,"3,4",空闲
8号楼327,星期日,"5,6",空闲
8号楼327,星期日,"7,8",空闲
8号楼327,星期日,"9,10",空闲
8号楼332,星期一,"1,2",空闲
8号楼332,星期一,"11,12",空闲
8号楼332,星期一,"3,4",空闲
8号楼332,星期一,"5,6",空闲
8号楼332,星期一,"7,8",空闲
8号楼332,星期一,"9,10",空闲
8号楼332,星期三,"1,2",空闲
8号楼332,星期三,"11,12",空闲
8号楼332,星期三,"3,4",空闲
8号楼332,星期三,"5,6",空闲
8号楼332,星期三,"7,8",空闲
8号楼332,星期三,"9,10",空闲
8号楼332,星期二,"1,2",空闲
8号楼332,星期二,"11,12",空闲
8号楼332,星期二,"3,4",空闲
8号楼332,星期二,"5,6",空闲
8号楼332,星期二,"7,8",空闲
8号楼332,星期二,"9,10",空闲
8号楼332,星期五,"1,2",空闲
8号楼332,星期五,"11,12",空闲
8号楼332,星期五,"3,4",空闲
8号楼332,星期五,"5,6",空闲
8号楼332,星期五,"7,8",空闲
8号楼332,星期五,"9,10",空闲
8号楼332,星期六,"1,2",空闲
8号楼332,星期六,"11,12",空闲
8号楼332,星期六,"3,4",空闲
8号楼332,星期六,"5,6",空闲
8号楼332,星期六,"7,8",空闲
8号楼332,星期六,"9,10",空闲
8号楼332,星期四,"1,2",空闲
8号楼332,星期四,"11,12",空闲
8号楼332,星期四,"3,4",空闲
8号楼332,星期四,"5,6",空闲
8号楼332,星期四,"7,8",空闲
8号楼332,星期四,"9,10",空闲
8号楼332,星期日,"1,2",空闲
8号楼332,星期日,"11,12",空闲
8号楼332,星期日,"3,4",空闲
8号楼332,星期日,"5,6",空闲
8号楼332,星期日,"7,8",空闲
8号楼332,星期日,"9,10",空闲
8号楼333,星期一,"1,2",空闲
8号楼333,星期一,"11,12",空闲
8号楼333,星期一,"9,10",空闲
8号楼333,星期三,"11,12",空闲
8号楼333,星期三,"9,10",空闲
8号楼333,星期二,"11,12",空闲
8号楼333,星期二,"9,10",空闲
8号楼333,星期五,"11,12",空闲
8号楼333,星期五,"9,10",空闲
8号楼333,星期六,"1,2",空闲
8号楼333,星期六,"11,12",空闲
8号楼333,星期六,"3,4",空闲
8号楼333,星期六,"5,6",空闲
8号楼333,星期六,"7,8",空闲
8号楼333,星期六,"9,10",空闲
8号楼333,星期四,"11,12",空闲
8号楼333,星期四,"9,10",空闲
8号楼333,星期日,"1,2",空闲
8号楼333,星期日,"11,12",空闲
8号楼333,星期日,"3,4",空闲
8号楼333,星期日,"5,6",空闲
8号楼333,星期日,"7,8",空闲
8号楼333,星期日,"9,10",空闲
8号楼334,星期一,"1,2",空闲
8号楼334,星期一,"11,12",空闲
8号楼334,星期一,"3,4",空闲
8号楼334,星期一,"5,6",空闲
8号楼334,星期一,"7,8",空闲
8号楼334,星期一,"9,10",空闲
8号楼334,星期三,"1,2",空闲
8号楼334,星期三,"11,12",空闲
8号楼334,星期三,"3,4",空闲
8号楼334,星期三,"5,6",空闲
8号楼334,星期三,"7,8",空闲
8号楼334,星期三,"9,10",空闲
8号楼334,星期二,"1,2",空闲
8号楼334,星期二,"11,12",空闲
8号楼334,星期二,"3,4",空闲
8号楼334,星期二,"5,6",空闲
8号楼334,星期二,"7,8",空闲
8号楼334,星期二,"9,10",空闲
8号楼334,星期五,"1,2",空闲
8号楼334,星期五,"11,12",空闲
8号楼334,星期五,"3,4",空闲
8号楼334,星期五,"5,6",空闲
8号楼334,星期五,"7,8",空闲
8号楼334,星期五,"9,10",空闲
8号楼334,星期六,"1,2",空闲
8号楼334,星期六,"11,12",空闲
8号楼334,星期六,"3,4",空闲
8号楼334,星期六,"5,6",空闲
8号楼334,星期六,"7,8",空闲
8号楼334,星期六,"9,10",空闲
8号楼334,星期四,"1,2",空闲
8号楼334,星期四,"11,12",空闲
8号楼334,星期四,"3,4",空闲
8号楼334,星期四,"5,6",空闲
8号楼334,星期四,"7,8",空闲
8号楼334,星期四,"9,10",空闲
8号楼334,星期日,"1,2",空闲
8号楼334,星期日,"11,12",空闲
8号楼334,星期日,"3,4",空闲
8号楼334,星期日,"5,6",空闲
8号楼334,星期日,"7,8",空闲
8号楼334,星期日,"9,10",空闲
8号楼336,星期一,"1,2",空闲
8号楼336,星期一,"11,12",空闲
8号楼336,星期一,"3,4",空闲
8号楼336,星期一,"5,6",空闲
8号楼336,星期一,"7,8",空闲
8号楼336,星期一,"9,10",空闲
8号楼336,星期三,"1,2",空闲
8号楼336,星期三,"11,12",空闲
8号楼336,星期三,"3,4",空闲
8号楼336,星期三,"5,6",空闲
8号楼336,星期三,"7,8",空闲
8号楼336,星期三,"9,10",空闲
8号楼336,星期二,"1,2",空闲
8号楼336,星期二,"11,12",空闲
8号楼336,星期二,"3,4",空闲
8号楼336,星期二,"5,6",空闲
8号楼336,星期二,"7,8",空闲
8号楼336,星期二,"9,10",空闲
8号楼336,星期五,"1,2",空闲
8号楼336,星期五,"11,12",空闲
8号楼336,星期五,"3,4",空闲
8号楼336,星期五,"5,6",空闲
8号楼336,星期五,"7,8",空闲
8号楼336,星期五,"9,10",空闲
8号楼336,星期六,"1,2",空闲
8号楼336,星期六,"11,12",空闲
8号楼336,星期六,"3,4",空闲
8号楼336,星期六,"5,6",空闲
8号楼336,星期六,"7,8",空闲
8号楼336,星期六,"9,10",空闲
8号楼336,星期四,"1,2",空闲
8号楼336,星期四,"11,12",空闲
8号楼336,星期四,"3,4",空闲
8号楼336,星期四,"5,6",空闲
8号楼336,星期四,"7,8",空闲
8号楼336,星期四,"9,10",空闲
8号楼336,星期日,"1,2",空闲
8号楼336,星期日,"11,12",空闲
8号楼336,星期日,"3,4",空闲
8号楼336,星期日,"5,6",空闲
8号楼336,星期日,"7,8",空闲
8号楼336,星期日,"9,10",空闲
8号楼338,星期一,"1,2",空闲
8号楼338,星期一,"11,12",空闲
8号楼338,星期一,"3,4",空闲
8号楼338,星期一,"5,6",空闲
8号楼338,星期一,"7,8",空闲
8号楼338,星期一,"9,10",空闲
8号楼338,星期三,"1,2",空闲
8号楼338,星期三,"11,12",空闲
8号楼338,星期三,"3,4",空闲
8号楼338,星期三,"5,6",空闲
8号楼338,星期三,"7,8",空闲
8号楼338,星期三,"9,10",空闲
8号楼338,星期二,"1,2",空闲
8号楼338,星期二,"11,12",空闲
8号楼338,星期二,"3,4",空闲
8号楼338,星期二,"5,6",空闲
8号楼338,星期二,"7,8",空闲
8号楼338,星期二,"9,10",空闲
8号楼338,星期五,"1,2",空闲
8号楼338,星期五,"11,12",空闲
8号楼338,星期五,"3,4",空闲
8号楼338,星期五,"5,6",空闲
8号楼338,星期五,"7,8",空闲
8号楼338,星期五,"9,10",空闲
8号楼338,星期六,"1,2",空闲
8号楼338,星期六,"11,12",空闲
8号楼338,星期六,"3,4",空闲
8号楼338,星期六,"5,6",空闲
8号楼338,星期六,"7,8",空闲
8号楼338,星期六,"9,10",空闲
8号楼338,星期四,"1,2",空闲
8号楼338,星期四,"11,12",空闲
8号楼338,星期四,"3,4",空闲
8号楼338,星期四,"5,6",空闲
8号楼338,星期四,"7,8",空闲
8号楼338,星期四,"9,10",空闲
8号楼338,星期日,"1,2",空闲
8号楼338,星期日,"11,12",空闲
8号楼338,星期日,"3,4",空闲
8号楼338,星期日,"5,6",空闲
8号楼338,星期日,"7,8",空闲
8号楼338,星期日,"9,10",空闲
8号楼339,星期一,"1,2",空闲
8号楼339,星期一,"11,12",空闲
8号楼339,星期一,"3,4",空闲
8号楼339,星期一,"5,6",空闲
8号楼339,星期一,"7,8",空闲
8号楼339,星期一,"9,10",空闲
8号楼339,星期三,"1,2",空闲
8号楼339,星期三,"11,12",空闲
8号楼339,星期三,"3,4",空闲
8号楼339,星期三,"5,6",空闲
8号楼339,星期三,"7,8",空闲
8号楼339,星期三,"9,10",空闲
8号楼339,星期二,"1,2",空闲
8号楼339,星期二,"11,12",空闲
8号楼339,星期二,"3,4",空闲
8号楼339,星期二,"5,6",空闲
8号楼339,星期二,"7,8",空闲
8号楼339,星期二,"9,10",空闲
8号楼339,星期五,"11,12",空闲
8号楼339,星期五,"9,10",空闲
8号楼339,星期六,"1,2",空闲
8号楼339,星期六,"11,12",空闲
8号楼339,星期六,"3,4",空闲
8号楼339,星期六,"5,6",空闲
8号楼339,星期六,"7,8",空闲
8号楼339,星期六,"9,10",空闲
8号楼339,星期四,"11,12",空闲
8号楼339,星期四,"9,10",空闲
8号楼339,星期日,"1,2",空闲
8号楼339,星期日,"11,12",空闲
8号楼339,星期日,"3,4",空闲
8号楼339,星期日,"5,6",空闲
8号楼339,星期日,"7,8",空闲
8号楼339,星期日,"9,10",空闲
8号楼340,星期一,"1,2",空闲
8号楼340,星期一,"11,12",空闲
